,locs0,locs1,locs2,locs3,locs4,locs5,subject
259,0.7867507,-0.044393614,-0.8113152,-2.2632828,-2.6241384,1.353765,71
260,2.3327806,0.962394,0.9033731,-2.051281,-2.802785,1.5527833,72
261,0.86745065,-1.463694,-1.2789129,-2.3070445,-2.6918232,0.8041282,73
262,0.34017095,-2.2857518,0.38949463,-1.8573589,-3.1940532,1.0173787,74
263,2.8672123,-0.009372123,-0.92312413,-2.5063884,-2.493892,0.4057591,75
264,0.4184522,-2.1609821,-1.16447,-1.8267155,-2.5892367,0.1492171,76
265,1.0081227,0.99023473,2.373848,-2.2964237,-2.3281446,1.7413442,77
266,-1.6905937,-0.39925122,-0.780375,-2.3637602,-2.567036,-0.8088436,78
267,1.4445086,-0.2655577,0.07677069,-2.8940525,-2.705255,1.0382792,79
268,0.34980065,-1.528093,-0.28707916,-1.864128,-2.2591863,0.10460234,80
269,2.4236534,-0.08303412,1.5106432,-2.2994602,-2.5321279,0.3210405,81
270,-4.8640733,0.06081301,-2.7819095,-2.180035,-2.6903942,1.1168422,82
271,1.7205629,0.59543633,0.033979088,-2.1234684,-2.2317321,-0.7604738,83
272,0.24759799,-0.5925734,-2.9890852,-2.5408504,-2.4591272,-0.19442688,84
273,-0.1958078,-1.1328104,-0.7792313,-2.6638136,-2.553219,0.54599315,85
274,-0.4404981,-1.3386532,-1.2046847,-2.8007817,-2.1458738,1.7354085,86
275,0.017971706,-1.0068998,0.56588364,-1.9865764,-2.7546234,0.92198247,87
276,-3.5080297,-0.1121729,-0.80251426,-1.8522042,-2.6858978,0.45158195,88
277,-2.4015157,1.8544366,-2.5524776,-2.2966754,-2.696802,0.49233484,89
278,1.3138841,0.20020247,0.5059023,-2.0131798,-2.5515742,1.852201,90
279,-0.9847944,-0.30583218,-0.82688475,-2.725689,-2.4353786,0.43395007,91
280,-0.85607636,2.6894479,-1.9035196,-2.4901974,-3.0596232,0.09290266,92
281,-0.59041166,-2.1592822,0.33302015,-1.6764827,-1.9568437,1.1450893,93
282,1.1794205,-0.7836852,-0.21627505,-1.387527,-2.3727963,-1.1674522,94
283,0.97903466,-0.8116389,-0.28684515,-2.4758956,-2.1454906,-0.27688622,95
284,0.5401317,2.9176455,-3.2487173,-1.6515739,-2.0469048,0.99865,96
285,-3.5466406,-1.2138686,-0.022713125,-2.0751977,-3.4748483,0.9376251,97
286,1.2408086,-0.36769179,-1.2737623,-1.6698835,-2.3613083,0.20922138,98
287,1.5670121,-0.86921686,-0.18678755,-1.2473037,-2.5074546,-0.25430202,99
288,-2.528137,0.9137137,-2.4034991,-2.491562,-2.8950732,-0.16524208,100
289,0.95812666,-1.0927485,0.32012397,-1.9481571,-2.1815238,1.1328368,101
290,-0.5108511,-1.1213871,-0.5639492,-2.3687046,-2.5301073,-0.22518969,102
291,1.8415022,-0.46761203,-1.0658364,-2.4478276,-1.9815862,1.6279025,103
292,-0.1473391,-1.9136764,-0.5127234,-1.4900839,-2.1077957,1.0946558,104
293,-1.096217,-1.65703,-1.04613,-1.8711425,-2.8114307,0.05670774,105
294,-2.2025948,-0.07889843,-2.7873805,-2.456938,-1.7678714,1.1893431,106
295,1.9640933,-1.4255792,-1.5618987,-1.7748307,-2.5907586,-0.594003,107
296,-1.0579929,0.24256071,-2.4512653,-2.598265,-2.7505627,-0.6241102,108
297,1.8785238,-1.7127872,2.3994012,-1.8935587,-2.3064952,0.37877068,109
298,-0.56252337,-3.4685183,-1.260763,-2.0921257,-2.6207068,-0.41076738,110
299,-0.6386372,-2.3385313,-0.7454741,-1.604877,-2.6185832,-0.13569951,111
300,-1.3431749,-1.0397825,-1.0339366,-1.8948872,-2.4589152,-0.46994984,112
301,0.15712938,-1.3618393,0.40918714,-1.9410211,-2.5501964,0.5885429,113
302,0.7435161,-1.7116953,-2.6742601,-2.730892,-2.7677622,0.7817136,114
303,-2.3590918,-0.52351713,-2.006176,-2.1832523,-2.0718126,2.4541337,115
304,-0.22816646,-0.08049995,-1.199206,-2.5672472,-2.4588804,0.23775226,116
305,2.544427,0.86350226,-1.4427902,-2.143781,-2.5596488,2.4637468,117
306,-0.76680577,-2.3215547,-0.85772866,-2.3192623,-2.3009593,3.353372,118
307,-1.2086881,-0.26501316,-2.3932886,-3.0714045,-2.3232157,0.580096,119
308,0.7196005,0.87543094,-2.162789,-2.2430444,-2.0139797,1.5476239,120
309,1.6138344,-1.1228964,2.4188774,-2.0859354,-1.8299593,1.2040021,121
310,0.13201606,0.2296736,2.7812917,-2.2013886,-2.2963727,1.2765957,122
311,-1.2847717,-1.2669225,-2.4403217,-2.478345,-2.8306096,1.1322204,123
312,0.22735733,-1.2210853,1.4063668,-1.9880061,-2.3193538,-0.20863003,124
313,-1.2623734,-0.244591,-0.38450825,-1.5200036,-2.5967925,1.3783095,125
314,-0.7484854,-1.5485437,-0.04480657,-2.2561533,-2.1994913,-0.2717079,126
315,-3.6089444,-1.7458423,-0.12849402,-1.7791739,-2.732199,0.0024693012,127
316,-3.5022895,-1.9355415,-1.708787,-1.934643,-2.2394543,2.53645,128
317,-2.2807834,1.3951783,-3.1478734,-3.146955,-2.6433187,0.9915582,129
