,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate,inferred cached weight,true cached weight,inferred cached rate,true cached rate
109,2.0853095,2.215292,109,0.7170403,0.693799,4.1023564,3.256208,0.10678095,0.019598186,5.117783,3.362893,0.75943834,0.68910223
110,2.4913955,4.950816,110,0.70740676,0.8986833,3.0741234,1.6454581,0.43102068,0.43507904,3.0169091,2.8964744,0.20664044,0.0758248
111,2.535208,2.671484,111,0.6253917,0.006228864,5.735974,2.5845695,0.309825,0.120174885,3.6749778,2.0232763,0.69830966,0.4510547
112,3.1727207,5.3686633,112,0.66094023,0.9315612,2.6546793,2.8777914,0.5549852,0.55756146,5.666766,5.8856173,0.8037777,0.8890713
113,3.6730204,5.388651,113,0.7236078,0.9645269,5.7649136,5.939073,0.76964796,0.88920677,4.199435,4.6605506,0.36760533,0.4581871
114,5.174307,5.573477,114,0.59146744,0.42920226,3.450151,2.4090421,0.64224434,0.4594878,3.8470054,2.2763715,0.7034094,0.7571075
115,5.420946,4.8858786,115,0.15982826,0.23721379,2.944632,1.9852316,0.57760537,0.23673218,2.8452086,2.3109045,0.599355,0.3345586
116,5.014494,5.709391,116,0.17978697,0.20912468,2.8793468,2.290032,0.61493677,0.538248,4.456854,4.3903637,0.76432043,0.78661776
117,6.2855244,5.5116334,117,0.15428235,0.18517423,3.5719297,2.3333516,0.38588783,0.29891783,3.9647746,2.1306145,0.7138962,0.9044756
118,5.06992,5.1918893,118,0.61218077,0.5677195,4.5939083,3.7744694,0.13655347,0.05886674,5.580488,5.233262,0.361388,0.2436862
119,3.429828,2.7505488,119,0.48884538,0.45649934,5.445651,4.294048,0.72392905,0.70554656,3.0966902,2.167633,0.72649306,0.6670601
120,2.6732666,2.8303654,120,0.18562302,0.14717591,2.9585614,1.3121895,0.7209768,0.6919605,3.7804146,1.4353738,0.6029978,0.5693245
121,4.480742,4.721387,121,0.6588771,0.7470632,4.3137403,3.6649566,0.7924655,0.8478467,3.28716,2.6091523,0.49132746,0.44509655
122,3.331939,1.6631047,122,0.6353351,0.34007287,6.672887,5.151185,0.30238116,0.21019107,3.2700255,1.755563,0.6298312,0.64949
123,2.3111525,3.3982968,123,0.64952445,0.9596165,6.004094,3.5799785,0.31963,0.094361305,3.416106,4.4057045,0.60132056,0.019755185
124,2.368745,1.238097,124,0.29134607,0.025975347,7.0075126,5.553005,0.6743727,0.60923034,5.891667,4.9173656,0.33887872,0.30605423
125,1.9875354,1.1042676,125,0.64739615,0.9243129,6.2487507,5.386971,0.7453754,0.63458866,2.913537,2.1999002,0.53512806,0.3480817
126,5.382352,2.6930013,126,0.73248476,0.8954471,5.3238673,4.7717686,0.45522785,0.4003362,4.9118114,2.9637,0.4669066,0.4127242
127,2.8680189,3.501222,127,0.6050247,0.96911,4.6851983,5.839052,0.6888181,0.8483582,3.243601,3.6625264,0.47809735,0.7060592
128,2.9897356,2.672534,128,0.7167001,0.87932134,2.7815099,1.5998337,0.63566387,0.57216114,4.5061164,2.7329803,0.7612155,0.8425359
129,6.081512,5.735436,129,0.8141687,0.9158962,6.1620097,5.2572584,0.62507546,0.5746231,3.1684613,1.646411,0.75612426,0.25376624
130,2.9478362,3.4986317,130,0.44599554,0.8825293,2.7457666,1.9289056,0.67660713,0.6351599,4.303276,4.9160256,0.22683549,0.18012029
131,3.5099308,4.955909,131,0.61069775,0.30515355,7.0115933,5.903727,0.25965106,0.17074513,3.577748,2.6959214,0.61246127,0.15588677
132,4.3756075,5.131894,132,0.06444159,0.056496143,6.4335175,4.9023404,0.713866,0.8772817,4.984123,2.9257693,0.27411368,0.2802152
133,3.9591143,3.6034012,133,0.17434156,0.2018072,3.0071332,3.0216725,0.69577646,0.66147995,3.406772,3.335144,0.2751601,0.3291989
134,1.9313012,1.2628708,134,0.6942811,0.7379396,2.5954497,1.8363113,0.47856745,0.29314554,3.7989888,3.588214,0.25474036,0.13429648
135,2.9185817,3.8498716,135,0.6609863,0.6900367,5.294948,4.415832,0.35380006,0.29969972,6.4096584,5.7161446,0.8119546,0.9739031
136,2.300378,1.6276796,136,0.3435966,0.3715564,4.2740216,3.6865163,0.44142556,0.30938613,5.275919,4.0164804,0.48186284,0.35690176
137,3.0323532,1.7901821,137,0.66645676,0.7232796,3.0540128,1.933978,0.71198267,0.70026904,3.5302837,2.0630174,0.62402487,0.65904725
138,2.5197787,1.5682135,138,0.6410974,0.62984395,6.4700212,5.0701456,0.31607446,0.29220492,3.6484296,2.5069878,0.71078587,0.7810209
139,2.5548828,1.1360271,139,0.64228773,0.59677416,4.830538,4.4521093,0.7824679,0.8732291,4.4253974,4.065093,0.28486034,0.27391386
