,policy rate,reward rate,dec temp,habitual tendency,subject
424,0.7963974,0.48960894,4.543294,0.5803722,10
425,0.7797151,0.31057432,7.6420455,0.13924114,11
426,0.7683215,0.16489394,3.6448886,0.13186924,12
427,0.89277637,0.36474442,4.9321404,0.65565497,13
428,0.70645064,0.6636343,3.4254098,0.33255732,14
429,0.31177697,0.4368891,1.9361192,0.77706176,15
430,0.86648387,0.07595157,3.7644017,0.36860713,16
431,0.47573367,0.66057026,5.0720005,0.4930673,17
432,0.10395669,0.58426946,2.762693,0.46696812,0
433,0.5822144,0.6288303,2.0265002,0.60425705,1
434,0.64610785,0.829031,2.9787245,0.46982327,2
435,0.21875471,0.8300016,3.1732202,0.3678734,3
436,0.914663,0.09958098,5.258078,0.18622577,4
437,0.37018374,0.80187774,2.7720861,0.10647451,5
438,0.17308715,0.26947647,1.0519168,0.5456481,6
439,0.1568092,0.6206684,4.4673758,0.35601974,7
440,0.2075779,0.26239783,4.462093,0.25115007,8
441,0.47486523,0.5279249,5.275173,0.38537788,9
442,0.1856269,0.4323304,2.643925,0.75238025,10
443,0.09511035,0.436143,7.6289015,0.2541334,11
444,0.9075597,0.75458795,7.1013637,0.62140065,12
445,0.71646506,0.30239445,4.0671296,0.62097526,13
446,0.2131184,0.16719168,1.4880536,0.6056758,14
447,0.93749505,0.45338348,2.919579,0.8192052,15
448,0.12261196,0.11087078,4.7852697,0.32693052,16
449,0.2584438,0.41599008,2.4035041,0.21733898,17
450,0.39617062,0.91250527,5.012106,0.44258484,0
451,0.6153614,0.72267306,2.6891801,0.7230514,1
452,0.33038142,0.759808,2.2761922,0.18289094,2
453,0.123200215,0.7248178,3.3123252,0.5768906,3
454,0.3877626,0.20215645,5.7047086,0.52128774,4
455,0.523964,0.7423588,3.9277384,0.45787796,5
456,0.61562115,0.67177176,1.687727,0.7446402,6
457,0.52339935,0.93709916,7.024276,0.31758466,7
458,0.1371776,0.22064081,3.9514832,0.10678134,8
459,0.07590145,0.5686258,1.747647,0.27576956,9
460,0.62646496,0.65239334,4.636529,0.65832734,10
461,0.58223164,0.41432795,6.8640127,0.30069986,11
462,0.08834241,0.6717878,7.2604175,0.35539082,12
463,0.70298654,0.39638212,3.855045,0.59779316,13
464,0.14219244,0.43108663,2.1557713,0.14723387,14
465,0.8502566,0.49677217,3.8871229,0.83140326,15
466,0.6827845,0.12082888,6.140621,0.7753722,16
467,0.12689532,0.5071026,3.825005,0.55078626,17
468,0.3731497,0.9441425,4.64411,0.5406085,0
469,0.39301506,0.46842787,1.4046942,0.46111622,1
470,0.1270239,0.77817994,4.2445717,0.30935818,2
471,0.5993687,0.7515563,2.969739,0.1743407,3
472,0.89533216,0.13698472,4.4722805,0.39532,4
473,0.7221141,0.6549311,3.211392,0.36630267,5
474,0.22332627,0.6949445,2.12864,0.690044,6
475,0.5146577,0.6198146,6.1325526,0.56344306,7
476,0.5814448,0.28233114,5.212817,0.2906785,8
477,0.91086376,0.69257885,3.3707962,0.36537006,9
478,0.5126394,0.74123013,2.7198224,0.7862484,10
479,0.31798726,0.55790806,9.257756,0.22691013,11
480,0.96150744,0.44816303,3.703672,0.45928827,12
481,0.27067935,0.21296255,4.0297008,0.70949274,13
482,0.6238557,0.39623114,2.975359,0.5460788,14
483,0.2572563,0.468811,2.418564,0.60940665,15
484,0.5571322,0.090417,5.5307217,0.69152623,16
485,0.24838844,0.7858993,7.93182,0.42616028,17
486,0.052603424,0.948073,5.6978216,0.7034206,0
487,0.033324923,0.7253184,5.333498,0.7002157,1
488,0.46959278,0.81414706,3.2379751,0.23265436,2
489,0.81024146,0.58769625,4.844697,0.33625627,3
490,0.54082,0.16229616,4.4214325,0.6363614,4
491,0.80502707,0.8252891,3.816446,0.2547706,5
492,0.04772468,0.928664,1.7573853,0.68470466,6
493,0.7086547,0.85049945,5.9031,0.47549468,7
494,0.79492956,0.27624857,4.088457,0.68318284,8
495,0.3064758,0.13284759,1.9330444,0.6319398,9
496,0.67885053,0.55164194,2.5623558,0.8453829,10
497,0.64661163,0.40020958,9.030954,0.42547214,11
498,0.36672246,0.5639127,7.1870966,0.68269444,12
499,0.6636776,0.31529355,4.4524155,0.46750766,13
500,0.35713437,0.39982194,2.0355012,0.84051627,14
501,0.08129064,0.33336306,1.8698639,0.38197067,15
502,0.29174715,0.17959473,6.280281,0.7602699,16
503,0.24430475,0.6834952,5.482649,0.47408924,17
