,discount,learning rate,dec temp,weight,subject
10673,0.98397577,0.09970864,1.5432453,0.5202245,17
10674,0.9625911,0.63909954,4.0714865,0.5276108,18
10675,0.9527979,0.9824661,3.3628585,0.8874567,19
10676,0.48497277,0.8212681,5.329166,0.8242134,20
10677,0.14648463,0.88760185,1.3420132,0.68447906,21
10678,0.4593289,0.8589987,2.7781966,0.90757895,22
10679,0.95421606,0.8135686,3.8554144,0.62401074,23
10680,0.47254482,0.8910812,5.3464546,0.96067894,0
10681,0.94160527,0.18993187,0.89228845,0.1472475,1
10682,0.94795007,0.96503973,2.8406217,0.89901775,2
10683,0.8846839,0.9066714,4.6410184,0.7014184,3
10684,0.7991752,0.881852,2.6220934,0.22938727,4
10685,0.24217308,0.9019784,5.274652,0.87617755,5
10686,0.96750236,0.16503136,5.6358886,0.08505534,6
10687,0.32346186,0.14448836,2.281842,0.46274504,7
10688,0.0703668,0.6500206,3.468423,0.9541888,8
10689,0.9541592,0.850359,5.4231853,0.9581906,9
10690,0.12628332,0.75481874,3.1572382,0.67826647,10
10691,0.8251229,0.9338984,1.4087982,0.6601482,11
10692,0.8305169,0.7011199,4.6298213,0.83763963,12
10693,0.9370642,0.86098677,4.0344143,0.88940847,13
10694,0.93232423,0.5520098,5.5747643,0.090683475,14
10695,0.77263874,0.92087805,4.9201837,0.9804708,15
10696,0.27573493,0.52188957,1.892981,0.905319,16
10697,0.9909691,0.06726346,0.83287704,0.50806254,17
10698,0.92370385,0.55521345,4.3332596,0.5030924,18
10699,0.94305223,0.97597086,2.830196,0.92109406,19
10700,0.9922565,0.8985735,3.7947054,0.8904986,20
10701,0.88328564,0.8604885,1.6009943,0.9732334,21
10702,0.20735718,0.6906718,2.0631127,0.97908086,22
10703,0.983065,0.8628393,3.9561448,0.49830517,23
10704,0.63554454,0.95213854,5.2543983,0.9362622,0
10705,0.1706563,0.040648025,3.1376753,0.29167712,1
10706,0.84512454,0.97883725,3.6784225,0.95002836,2
10707,0.77451617,0.8022557,3.816248,0.44497806,3
10708,0.99503064,0.962668,2.4544268,0.6914402,4
10709,0.6877258,0.88172305,3.9907036,0.9684369,5
10710,0.9119789,0.1605783,5.418137,0.061153967,6
10711,0.93474466,0.11428251,1.913131,0.31415913,7
10712,0.5766088,0.7669305,2.8384688,0.8516025,8
10713,0.753176,0.8527755,5.0805674,0.96115345,9
10714,0.9255986,0.6420978,3.9348993,0.93071365,10
10715,0.14316462,0.93469405,1.7723327,0.67127484,11
10716,0.9574056,0.9709801,3.9362445,0.94225585,12
10717,0.99716526,0.86856127,3.9037623,0.8413866,13
10718,0.9772207,0.51671314,5.58469,0.31469065,14
10719,0.483839,0.970772,5.205916,0.98833454,15
10720,0.60094243,0.8545472,0.65209913,0.9388618,16
10721,0.71661294,0.02599954,2.392208,0.5721706,17
10722,0.8751578,0.6464195,3.7347686,0.5306925,18
10723,0.96697414,0.84701174,2.4324214,0.7562084,19
10724,0.8995469,0.7969797,5.2960916,0.88723284,20
10725,0.88968486,0.95573974,1.3460414,0.9742187,21
10726,0.7368509,0.8807088,1.9061662,0.85710716,22
10727,0.73592764,0.79891366,4.5519457,0.5556299,23
10728,0.87820905,0.80702835,5.2007732,0.9231827,0
10729,0.5141291,0.13517289,0.76937073,0.78899413,1
10730,0.8297152,0.9060087,3.3010948,0.91606313,2
10731,0.94105357,0.8822272,4.1060605,0.55221695,3
10732,0.9122056,0.91745925,3.1510398,0.40163624,4
10733,0.5307957,0.86792374,4.9939537,0.9889103,5
10734,0.94543177,0.20611827,5.4081097,0.22755924,6
10735,0.9801482,0.23174341,1.591438,0.69687873,7
10736,0.3006621,0.67046094,3.2345867,0.8969543,8
10737,0.9253964,0.89655215,5.6902523,0.9349317,9
10738,0.91443175,0.5882825,3.4246507,0.8919017,10
10739,0.43580192,0.69944364,1.7470479,0.67303735,11
10740,0.98284495,0.9470191,4.460032,0.91635513,12
10741,0.754393,0.84803444,3.9809232,0.89798725,13
10742,0.94436616,0.55858654,5.194941,0.048494827,14
10743,0.49919602,0.91956806,5.4196534,0.8498917,15
10744,0.057024304,0.8933156,1.1386323,0.7978485,16
10745,0.9520439,0.55376,0.17974387,0.21333654,17
10746,0.90488374,0.6198531,4.048234,0.5044573,18
10747,0.86830324,0.9535477,2.2758067,0.82131344,19
10748,0.93508476,0.73195326,4.536477,0.8571926,20
10749,0.59000325,0.984294,1.3204107,0.7003603,21
10750,0.6006898,0.9378343,1.9454832,0.9729279,22
10751,0.892198,0.845395,3.917059,0.56712615,23
10752,0.74068475,0.86357856,5.2633677,0.8151293,0
10753,0.77456105,0.14160699,1.4893897,0.30928606,1
10754,0.9083304,0.9678812,3.348312,0.9561054,2
10755,0.8542827,0.9004052,4.3387303,0.6682995,3
10756,0.9029678,0.9371083,2.4997363,0.502008,4
10757,0.9053133,0.9782696,4.4331255,0.9666586,5
10758,0.9890859,0.17534825,5.5297346,0.19560401,6
10759,0.78266424,0.10435222,2.306354,0.7926504,7
10760,0.25086907,0.7449189,2.9239202,0.9476277,8
10761,0.1550217,0.9388749,5.704384,0.9805731,9
10762,0.9212212,0.6585593,4.044509,0.86154217,10
10763,0.925935,0.93856716,1.6361414,0.7975112,11
10764,0.52646375,0.8344078,4.891481,0.91396856,12
10765,0.81827223,0.8706063,4.5998945,0.9453555,13
10766,0.89911836,0.64796126,5.289132,0.070003994,14
10767,0.2036627,0.9704066,4.984012,0.8753741,15
10768,0.88386536,0.9215156,0.9154249,0.9734588,16
10769,0.9455119,0.10623624,1.4066093,0.8931761,17
10770,0.9486644,0.6163378,3.9476075,0.3670038,18
10771,0.5381823,0.8945036,2.7904828,0.8188171,19
10772,0.83957636,0.8080339,4.3013515,0.6669307,20
10773,0.8714178,0.89288604,2.0097508,0.9793452,21
10774,0.023504445,0.93807846,2.64637,0.6494979,22
10775,0.6574337,0.68216443,4.679235,0.51311374,23
10776,0.8640776,0.96626085,5.4416523,0.89201784,0
10777,0.94813794,0.18499401,1.305875,0.69018036,1
10778,0.86083966,0.95591235,2.7883587,0.92874813,2
10779,0.9645649,0.84011763,4.4384537,0.601075,3
10780,0.5747958,0.8730183,2.687563,0.3183632,4
10781,0.86265427,0.9002234,4.983406,0.9707837,5
10782,0.76456416,0.25384894,5.681845,0.22391413,6
10783,0.46235147,0.3086991,1.898194,0.7310005,7
10784,0.71373147,0.58526516,3.8836193,0.9604837,8
10785,0.77189,0.9046879,5.585709,0.9672627,9
10786,0.80293375,0.5214367,3.997176,0.78817016,10
10787,0.93270916,0.8345788,1.7221394,0.9283152,11
10788,0.85737616,0.95003086,4.451701,0.9473007,12
10789,0.36962056,0.9318555,4.7292957,0.92283946,13
10790,0.8806387,0.7513556,4.3141155,0.090847634,14
10791,0.95913213,0.9827126,5.0840073,0.97888035,15
10792,0.48037374,0.78859335,1.246717,0.9417667,16
10793,0.9369045,0.0800116,0.884187,0.8785443,17
10794,0.929629,0.4983416,4.6124234,0.54311377,18
10795,0.87538064,0.9738351,2.4016848,0.84219563,19
10796,0.78053445,0.7669593,5.1350994,0.7549243,20
10797,0.18372735,0.95352286,1.6550605,0.9873804,21
10798,0.22260109,0.8976734,2.4192653,0.75066113,22
10799,0.82194334,0.7462625,4.90039,0.5760919,23
10800,0.8337174,0.93071675,5.32748,0.95820254,0
10801,0.8554627,0.18288459,1.0414534,0.91469276,1
10802,0.9914213,0.974021,2.755461,0.8720663,2
10803,0.9756124,0.8666096,3.2808213,0.5672623,3
10804,0.84367275,0.94585276,3.141587,0.63239324,4
10805,0.39847106,0.88279915,5.2692614,0.9757859,5
10806,0.9610996,0.15927337,5.272805,0.078887835,6
10807,0.6547507,0.25552338,1.1107041,0.8260607,7
10808,0.019252604,0.71002954,2.6621165,0.5147616,8
10809,0.84138495,0.9110065,5.557298,0.96142423,9
10810,0.21841761,0.80463177,3.1926584,0.58705753,10
10811,0.82460874,0.8539883,1.8924298,0.8501731,11
10812,0.97739875,0.9591998,4.465318,0.823822,12
10813,0.8703474,0.8556671,3.9391558,0.90707844,13
10814,0.96761024,0.65013194,5.023038,0.069572866,14
10815,0.9660828,0.984812,3.7207482,0.9823262,15
10816,0.82727367,0.9606684,1.0064279,0.9581019,16
10817,0.60821754,0.5415796,0.33530864,0.72261536,17
10818,0.8604936,0.55957216,3.4527197,0.43562615,18
10819,0.98418254,0.97204936,3.2798717,0.8871539,19
10820,0.924286,0.80548793,4.522122,0.7897452,20
10821,0.9007042,0.9719662,1.3531903,0.89288986,21
10822,0.59437317,0.8365919,2.4585168,0.91354275,22
10823,0.9208162,0.6456197,4.5277295,0.63292426,23
10824,0.53464526,0.96816134,5.12164,0.929717,0
10825,0.5265763,0.1552571,1.614116,0.7670495,1
10826,0.80077446,0.91764796,3.142057,0.87009704,2
10827,0.9312429,0.8661926,4.2409554,0.5992704,3
10828,0.9251998,0.9124092,3.243295,0.5073901,4
10829,0.76810384,0.9409933,4.897277,0.96399087,5
10830,0.8646363,0.17368129,5.52294,0.054625396,6
10831,0.52119523,0.2743748,2.1753278,0.8311145,7
10832,0.33931264,0.8664337,2.0289836,0.91301626,8
10833,0.9271903,0.85052836,5.2593637,0.9711359,9
10834,0.5160765,0.46793264,4.6966715,0.61399174,10
10835,0.8250213,0.95120627,1.721809,0.81205547,11
10836,0.819021,0.8718583,4.609991,0.8588517,12
10837,0.8175116,0.75564104,4.4254184,0.9330807,13
10838,0.92620957,0.6803444,4.60029,0.063878685,14
10839,0.6665769,0.9404168,4.436492,0.9649606,15
10840,0.9661018,0.9165644,0.8228661,0.9263251,16
10841,0.68567944,0.11631897,1.969207,0.013492074,17
10842,0.9230748,0.5526783,4.1015573,0.2819084,18
10843,0.92668754,0.84865993,2.8256643,0.6927235,19
10844,0.9164375,0.8231292,4.6608033,0.88918096,20
10845,0.15239488,0.9574611,1.6088351,0.9543493,21
10846,0.22888549,0.9046876,2.0083663,0.7961062,22
10847,0.83851886,0.7859496,4.7366667,0.63612825,23
10848,0.6497495,0.926557,5.2693076,0.9369506,0
10849,0.34633845,0.18516561,1.193574,0.99383295,1
10850,0.7253348,0.9398687,3.3005571,0.9700889,2
10851,0.89866364,0.78263474,3.5610585,0.42419827,3
10852,0.93153346,0.9202063,2.232241,0.2557658,4
10853,0.39895537,0.90698117,4.636481,0.9297023,5
10854,0.83913076,0.16374907,5.478282,0.15567349,6
10855,0.41672826,0.11599777,2.4708483,0.97371227,7
10856,0.5864332,0.6317614,2.3618927,0.9739875,8
10857,0.9180401,0.9547104,4.0733433,0.97438467,9
10858,0.8403457,0.60186356,3.4025502,0.8699598,10
10859,0.284962,0.9626808,1.479631,0.94564164,11
10860,0.9826429,0.8215167,3.7590418,0.8941789,12
10861,0.9890239,0.9170275,3.344714,0.9386567,13
10862,0.9130142,0.48817307,5.2927217,0.14554185,14
10863,0.017744483,0.9548345,5.0871725,0.9444428,15
10864,0.7300552,0.8413752,0.7475834,0.9280488,16
10865,0.40678552,0.014828827,3.100772,0.23910601,17
10866,0.974595,0.6810492,4.430478,0.5788422,18
10867,0.9980234,0.93991816,3.431157,0.9361195,19
10868,0.9768694,0.82990515,3.9322634,0.78932035,20
10869,0.9389114,0.9307077,1.1975279,0.85352695,21
10870,0.079904415,0.8799581,2.0745873,0.8522896,22
10871,0.862864,0.8857825,3.4889865,0.6653512,23
10872,0.78509927,0.9675234,5.3398113,0.9735589,0
10873,0.29719472,0.20044011,1.4265224,0.97983116,1
10874,0.7870101,0.95617115,3.8993058,0.81995213,2
10875,0.9403784,0.9046868,4.1536283,0.6679453,3
10876,0.88356525,0.94497335,2.4874907,0.45949316,4
10877,0.085957535,0.8907369,5.021237,0.77500296,5
10878,0.9669445,0.23852555,5.57303,0.078913115,6
10879,0.1946093,0.20471203,2.2615948,0.95092136,7
10880,0.052424967,0.7065277,2.6288095,0.9179187,8
10881,0.95987755,0.9501592,4.379727,0.97026765,9
10882,0.0848208,0.8218152,3.492686,0.83760345,10
10883,0.97447294,0.7823877,1.8893834,0.9039357,11
10884,0.93750423,0.95544726,3.7347603,0.77275413,12
10885,0.1431358,0.85455155,3.9620583,0.8611625,13
10886,0.8965263,0.63537353,4.277211,0.03488308,14
10887,0.83743566,0.8284104,5.08463,0.9762111,15
10888,0.096315496,0.7554969,1.6090962,0.9369882,16
10889,0.99692047,0.1094841,0.733238,0.9607848,17
10890,0.77770144,0.60926473,3.8241768,0.3134819,18
10891,0.9247931,0.73141146,2.553193,0.7575651,19
10892,0.9172708,0.71029145,5.234501,0.8743577,20
10893,0.34752756,0.91920906,1.2822795,0.92909354,21
10894,0.12873879,0.869313,2.4494224,0.77403194,22
10895,0.8496869,0.7183901,4.6665363,0.6697585,23
10896,0.9482154,0.9394347,5.2349787,0.9257957,0
10897,0.7715478,0.19877547,0.6056555,0.9453378,1
10898,0.89360446,0.95792025,2.8699946,0.88967013,2
10899,0.89183974,0.8895348,3.7440252,0.63943475,3
10900,0.9656045,0.9194149,2.50804,0.42501622,4
10901,0.05194561,0.93287367,5.337574,0.9202717,5
10902,0.92128617,0.3432555,4.8939056,0.12910391,6
10903,0.436023,0.10040592,2.4728262,0.60655653,7
10904,0.6552658,0.6239769,3.481812,0.8994121,8
10905,0.63335615,0.9495808,5.091879,0.9708153,9
10906,0.9621305,0.70332277,3.0783641,0.63308555,10
10907,0.8090591,0.9287944,1.6276191,0.9179771,11
10908,0.6560982,0.932878,4.781511,0.90120685,12
10909,0.96961445,0.876069,3.4207401,0.80205315,13
10910,0.95892,0.6890806,4.8433723,0.050808635,14
10911,0.8324976,0.9473192,4.8907824,0.9586903,15
10912,0.30743438,0.97079057,0.97295845,0.8979808,16
10913,0.7686942,0.08262436,1.1694124,0.6206419,17
10914,0.9040014,0.5919467,4.863042,0.46858925,18
10915,0.8979292,0.9084559,2.5887089,0.79636514,19
10916,0.9492742,0.8456078,4.5448604,0.8536409,20
10917,0.9816404,0.97857946,1.5647342,0.96648574,21
10918,0.45453003,0.6977221,2.3935866,0.96265894,22
10919,0.95561135,0.70756114,4.600168,0.64686435,23
10920,0.6272865,0.91891813,5.049187,0.95672655,0
10921,0.9452645,0.075548515,1.5855993,0.93792355,1
10922,0.29140118,0.98514605,3.5595539,0.946796,2
10923,0.770661,0.81768584,3.4527812,0.53321826,3
10924,0.96996325,0.9511422,2.5166192,0.4648925,4
10925,0.41726205,0.8089135,5.08843,0.9856779,5
10926,0.9596365,0.19293243,5.627893,0.0838419,6
10927,0.51254696,0.173291,2.1915913,0.98762286,7
10928,0.31142315,0.66577345,2.6615458,0.91182494,8
10929,0.9179928,0.863097,5.8490644,0.9350029,9
10930,0.44695204,0.76281965,3.2442863,0.83389884,10
10931,0.66418207,0.9308774,1.9425228,0.959839,11
10932,0.9639896,0.94213057,4.7734475,0.91517717,12
10933,0.70573884,0.9059437,4.313102,0.939394,13
10934,0.9000267,0.7058671,5.429416,0.08546199,14
10935,0.904658,0.945963,3.9006162,0.97503144,15
10936,0.5696928,0.86261934,1.1880579,0.9595272,16
10937,0.6729871,0.17616428,1.0241859,0.65400976,17
10938,0.92954624,0.57708627,4.1767755,0.62441015,18
10939,0.88314986,0.90743893,2.8436317,0.8204663,19
10940,0.7353354,0.8743528,5.108161,0.8449472,20
10941,0.13944367,0.99361515,1.3607804,0.9247605,21
10942,0.11305698,0.9005677,2.728941,0.88702106,22
10943,0.8362746,0.6226262,4.238708,0.6882131,23
10944,0.9646986,0.9159274,4.8471413,0.9227335,0
10945,0.07938761,0.13880304,0.7723392,0.5381147,1
10946,0.20278803,0.9763688,2.657495,0.9849443,2
10947,0.8639453,0.8118116,4.4073625,0.65055305,3
10948,0.9573845,0.7850994,2.4234343,0.4889264,4
10949,0.3250652,0.96831125,5.150935,0.9633389,5
10950,0.9789458,0.29251602,5.3584113,0.2634565,6
10951,0.7124943,0.41420707,1.8158001,0.7915242,7
10952,0.8007094,0.72096854,3.2287216,0.8462616,8
10953,0.7604793,0.8934034,5.505963,0.95518416,9
10954,0.93367565,0.35842815,4.3803596,0.8225864,10
10955,0.78466356,0.9159906,1.8658442,0.9380041,11
10956,0.83361894,0.9051666,4.9156218,0.91389126,12
10957,0.8672402,0.9135533,3.9605935,0.9287106,13
10958,0.9846466,0.38825372,5.205722,0.118992016,14
10959,0.88952214,0.9010032,4.7069125,0.91048944,15
10960,0.35816425,0.6418288,1.7072432,0.81538475,16
10961,0.45630434,0.2178917,0.36141914,0.9742254,17
10962,0.9471384,0.70512474,4.7703505,0.72675014,18
10963,0.94824666,0.87178975,2.3706117,0.82049346,19
10964,0.9781481,0.8577156,4.706007,0.7196062,20
10965,0.5083132,0.99175453,1.3823881,0.789414,21
10966,0.120013475,0.90304595,1.9769874,0.77821606,22
10967,0.9550868,0.81236374,4.4740057,0.54126775,23
10968,0.8658064,0.9235475,5.2701893,0.91645724,0
10969,0.19934666,0.05799421,1.8525803,0.6481899,1
10970,0.929558,0.937147,3.709101,0.87750643,2
10971,0.98302424,0.862162,3.7649925,0.71087873,3
10972,0.89664286,0.91586816,2.9048216,0.5884639,4
10973,0.028835492,0.96216303,4.747453,0.94645846,5
10974,0.9598636,0.16820523,5.721991,0.35367587,6
10975,0.97544754,0.188253,2.6076066,0.7386432,7
10976,0.6287341,0.71069,2.787407,0.96917737,8
10977,0.83488774,0.9295311,5.618803,0.9570652,9
10978,0.96696955,0.4286498,4.3911023,0.8088706,10
10979,0.43975526,0.829488,2.1065462,0.85712343,11
10980,0.9002091,0.91275376,4.9553447,0.75457174,12
10981,0.84738123,0.92006934,3.2131147,0.88898224,13
10982,0.93046385,0.6827457,4.1105523,0.04276719,14
10983,0.87847465,0.9434145,5.2529373,0.97578514,15
10984,0.58200324,0.9716401,1.2602171,0.9501321,16
10985,0.7397578,0.277886,0.700012,0.9761772,17
10986,0.8884621,0.56044877,3.171881,0.21698225,18
10987,0.6101321,0.9630002,3.161468,0.902782,19
10988,0.9745651,0.8358828,4.7106276,0.91644925,20
10989,0.73565143,0.9681598,1.869066,0.98750025,21
10990,0.42640302,0.93019146,2.5508175,0.96549183,22
10991,0.92991716,0.6745009,3.774651,0.54727656,23
10992,0.7622634,0.9544069,4.5005145,0.9241309,0
10993,0.97819954,0.14885767,1.2470789,0.35269976,1
10994,0.9257062,0.9673817,3.2487125,0.9865296,2
10995,0.85501546,0.89869714,3.9118886,0.6553164,3
10996,0.931313,0.54905605,2.9833884,0.43027613,4
10997,0.8447289,0.94415975,5.092649,0.9595585,5
10998,0.9559724,0.18530355,5.6537423,0.2570172,6
10999,0.7961389,0.18116027,2.2593768,0.7828848,7
11000,0.32048678,0.7825559,2.7524703,0.7592004,8
11001,0.9735431,0.945083,4.6733036,0.9827724,9
11002,0.81160444,0.8129278,2.533549,0.92858124,10
11003,0.5757372,0.93892676,1.7948282,0.7897836,11
11004,0.58655834,0.8793422,3.2897048,0.90561366,12
11005,0.21019457,0.9496756,4.104889,0.7888243,13
11006,0.903749,0.5847745,4.573748,0.020527031,14
11007,0.7318438,0.97262865,5.1321106,0.9747093,15
11008,0.67036486,0.66901904,0.9922087,0.77335227,16
11009,0.29677895,0.4059015,0.36124152,0.47485447,17
11010,0.94962347,0.50757164,3.908053,0.41631353,18
11011,0.9883514,0.9447156,3.161235,0.7554528,19
11012,0.934117,0.8923859,4.7427783,0.85581744,20
11013,0.19441755,0.8117291,2.0952191,0.5622899,21
11014,0.62970626,0.7828755,2.2432716,0.971212,22
11015,0.9867618,0.797182,3.488981,0.7207675,23
11016,0.2976797,0.9086573,5.283537,0.965221,0
11017,0.95664114,0.25934565,0.6036431,0.63494986,1
11018,0.9730313,0.8780282,2.9928339,0.7080297,2
11019,0.89279026,0.92041296,2.708807,0.48564464,3
11020,0.9004087,0.9612244,2.0618124,0.34031707,4
11021,0.48480824,0.798701,5.2223177,0.97755766,5
11022,0.98183316,0.1334011,5.538578,0.18111865,6
11023,0.24589473,0.053569827,2.3907638,0.94821066,7
11024,0.86981636,0.75178844,2.4378223,0.9279324,8
11025,0.7969999,0.8449687,5.6121492,0.9354696,9
11026,0.79813594,0.63462913,3.1339855,0.7064705,10
11027,0.3489256,0.9338805,1.8073243,0.88733155,11
11028,0.72239286,0.9600639,3.577416,0.9079074,12
11029,0.39409587,0.9580917,3.9966767,0.8667857,13
11030,0.94027334,0.6158004,4.765383,0.15984105,14
11031,0.7619478,0.9909928,5.3774137,0.9604083,15
11032,0.50219965,0.76714236,0.9636767,0.38392627,16
11033,0.80480206,0.100800715,0.75390005,0.3773787,17
11034,0.9681791,0.6039456,4.0575833,0.4465134,18
11035,0.9700009,0.93508667,2.5965383,0.9341684,19
11036,0.78310907,0.77727467,4.5118065,0.91847616,20
11037,0.558992,0.9747431,1.59304,0.98738307,21
11038,0.07390027,0.89846426,1.945857,0.9481144,22
11039,0.9603383,0.8346018,4.3918796,0.7538773,23
11040,0.033008732,0.9688968,5.238301,0.92241436,0
11041,0.3127,0.08625451,1.2513058,0.70575637,1
11042,0.9442793,0.9690151,2.9354677,0.95964795,2
11043,0.8111503,0.83574873,3.96544,0.57348156,3
11044,0.98631114,0.8559596,2.7873847,0.56734955,4
11045,0.07458974,0.9527242,4.583535,0.9224288,5
11046,0.843762,0.15588646,5.77321,0.052549966,6
11047,0.96450716,0.27348182,1.8644786,0.94765043,7
11048,0.31427372,0.6295897,3.3828943,0.96746606,8
11049,0.9842659,0.9000374,5.1194763,0.91349053,9
11050,0.9747499,0.65363145,3.4111733,0.919971,10
11051,0.9214354,0.8502458,1.7008522,0.8919486,11
11052,0.9443132,0.8243932,4.5887556,0.9123356,12
11053,0.8933901,0.9096872,3.3747334,0.8795187,13
11054,0.9198045,0.76262796,5.2592773,0.14247529,14
11055,0.9977629,0.9042264,4.900306,0.98218507,15
11056,0.90099096,0.9923016,0.8869544,0.99143547,16
11057,0.41709617,0.032965723,1.0561299,0.07854749,17
11058,0.8147659,0.5844625,4.229087,0.3343559,18
11059,0.5627818,0.9710849,2.641196,0.8171055,19
11060,0.95619076,0.7955487,3.3421106,0.78031677,20
11061,0.038896337,0.9639316,1.5238726,0.7055898,21
11062,0.27657673,0.9810457,1.4352853,0.8612638,22
11063,0.85779774,0.73047495,3.40402,0.42026076,23
11064,0.9055299,0.9038304,5.556707,0.9389546,0
11065,0.5587444,0.17894338,0.9992322,0.88568604,1
11066,0.7503472,0.88257897,3.6716645,0.9587355,2
11067,0.98213,0.80946976,4.7697816,0.6969994,3
11068,0.7761735,0.93108207,2.7396014,0.37138367,4
11069,0.84272206,0.8832088,5.236066,0.94414455,5
11070,0.98836726,0.13302833,5.274023,0.10111059,6
11071,0.7000776,0.23154467,1.9785558,0.44032192,7
11072,0.09521107,0.7887363,2.6781511,0.8818401,8
11073,0.7792416,0.8854166,5.61392,0.9845889,9
11074,0.64133096,0.5927305,3.95916,0.78853905,10
11075,0.34037173,0.80949914,2.4695501,0.7274312,11
11076,0.9185615,0.91465986,5.0232,0.86229134,12
11077,0.8887463,0.8297231,3.5256534,0.79503506,13
11078,0.97549653,0.6869779,4.6604967,0.026876938,14
11079,0.3642994,0.8962743,5.1713305,0.96407515,15
11080,0.88999265,0.82659644,1.4538198,0.9504854,16
11081,0.7778474,0.017939216,2.7349436,0.9109729,17
11082,0.9817469,0.49617064,4.1404333,0.37066057,18
11083,0.88455117,0.9733738,3.540411,0.8844452,19
11084,0.8623661,0.81172884,5.3247643,0.8775527,20
11085,0.9715579,0.94261837,1.095905,0.94062525,21
11086,0.039115723,0.973665,1.4011271,0.8889032,22
11087,0.9227999,0.81290513,3.9888403,0.52706033,23
11088,0.9682482,0.97010034,5.4977407,0.9372749,0
11089,0.08574966,0.23073791,0.62890387,0.93178266,1
11090,0.98509127,0.9081929,3.8622172,0.94274956,2
11091,0.9391442,0.7663855,4.7452774,0.61772543,3
11092,0.71543115,0.92461467,2.3265839,0.22253467,4
11093,0.5453495,0.9273889,5.106288,0.9519663,5
11094,0.9707728,0.08975871,5.48691,0.23075376,6
11095,0.22391024,0.1840337,2.2795594,0.45560187,7
11096,0.24209675,0.8107371,2.9252527,0.94928336,8
11097,0.8626964,0.960674,5.8414803,0.9887012,9
11098,0.9134446,0.56761014,3.6397,0.9151259,10
11099,0.28647226,0.90270644,1.5745487,0.8028272,11
11100,0.9785301,0.84962875,4.97925,0.9146427,12
11101,0.53464377,0.85630834,4.34773,0.8974977,13
11102,0.9314861,0.55600226,4.598032,0.07233251,14
11103,0.6830859,0.9773144,4.892128,0.98739433,15
11104,0.47875822,0.9255724,0.83012295,0.7263508,16
11105,0.9936727,0.45687392,0.56176287,0.3584784,17
11106,0.7697529,0.560401,4.962037,0.5001119,18
11107,0.90170836,0.9552776,2.841493,0.88737416,19
11108,0.53713715,0.83456206,5.031587,0.9067896,20
11109,0.62459254,0.9366849,1.2395809,0.8458499,21
11110,0.51777476,0.72051156,2.3868852,0.98203504,22
11111,0.9479564,0.79616064,4.1089253,0.7250454,23
11112,0.5198523,0.8940614,5.3020988,0.9616862,0
11113,0.88410234,0.13259837,0.8363613,0.9634827,1
11114,0.62751716,0.9641774,3.7844415,0.8509111,2
11115,0.9283975,0.7135999,3.721045,0.5731014,3
11116,0.77912265,0.9633888,2.8486881,0.4787961,4
11117,0.71508926,0.9141592,5.196356,0.97449356,5
11118,0.9499821,0.2433838,5.5961294,0.14956816,6
11119,0.3400636,0.49434042,1.3479218,0.9237725,7
11120,0.916017,0.67969394,3.082672,0.96760947,8
11121,0.9648303,0.9503325,5.6462097,0.9641882,9
11122,0.512107,0.6318054,4.1761274,0.5711357,10
11123,0.5799248,0.8542442,1.8084297,0.48809853,11
11124,0.95093924,0.9349948,4.844486,0.94154185,12
11125,0.92473084,0.8494654,4.4531746,0.8677402,13
11126,0.91389096,0.5052033,5.3604717,0.103594415,14
11127,0.056071393,0.9105735,3.9302597,0.89176124,15
11128,0.78163046,0.6760479,1.3235097,0.9490881,16
11129,0.8471803,0.31803772,0.5796988,0.96657336,17
11130,0.8622877,0.5976985,4.2118464,0.31136382,18
11131,0.913905,0.9520968,2.7097845,0.8266136,19
11132,0.9620825,0.79344386,4.9373846,0.8332465,20
11133,0.9180569,0.9700192,1.398848,0.9229959,21
11134,0.0046903808,0.8401598,2.8682013,0.65076643,22
11135,0.8863727,0.75814044,4.119344,0.41975597,23
11136,0.775095,0.9437511,5.2364435,0.8603413,0
11137,0.32358214,0.20436083,3.0926266,0.809522,1
11138,0.671215,0.96145076,3.5221167,0.6418482,2
11139,0.92079294,0.83910954,4.4466324,0.6393131,3
11140,0.859242,0.915787,2.6924057,0.41240954,4
11141,0.8863692,0.98314106,4.132216,0.9780506,5
11142,0.91659284,0.19368559,5.349059,0.112642914,6
11143,0.11791867,0.19711941,1.8284397,0.933825,7
11144,0.21497203,0.7342523,2.7976203,0.9589667,8
11145,0.7986712,0.9038493,5.700129,0.9767121,9
11146,0.5419334,0.48650432,3.5609455,0.5502278,10
11147,0.89349926,0.90428257,1.5626028,0.8018783,11
11148,0.9153444,0.78874403,4.7886534,0.87375146,12
11149,0.86541826,0.8716076,4.6868086,0.9321302,13
11150,0.9278239,0.750575,5.299144,0.085171394,14
11151,0.76559824,0.9601153,4.948802,0.9577379,15
11152,0.8395101,0.9132399,1.4223914,0.96477836,16
11153,0.5499985,0.4254488,2.1181931,0.89648044,17
11154,0.83175457,0.6481547,4.1671853,0.29300097,18
11155,0.9349449,0.9711481,2.3539286,0.7417231,19
11156,0.9789348,0.80807394,4.6343346,0.8317286,20
11157,0.17833449,0.9757616,1.1945713,0.8916562,21
11158,0.5570445,0.71853507,2.5354257,0.9461352,22
11159,0.49748537,0.65409577,4.0607433,0.6433866,23
11160,0.87155366,0.9491771,4.8636103,0.97723013,0
11161,0.9077651,0.21403126,0.89310277,0.89502066,1
11162,0.27573073,0.891095,3.6823525,0.96406,2
