,locs0,locs1,locs2,locs3,locs4,locs5,subject
215,-0.43089324,0.7430365,-1.2144928,0.6183536,-2.2118635,0.9654405,27
216,-0.5224079,0.12862521,-2.25824,-2.2882075,-1.7930167,-2.5003934,28
217,-2.0776405,0.36864895,-1.4443746,-1.9456747,-1.1413524,-1.1365595,29
218,-1.0981852,0.30129385,-0.5545778,-2.6455183,-1.8510084,0.03383839,30
219,-1.4427007,0.34117603,-2.0274923,-1.8933642,-2.9090524,-0.8363421,31
220,-2.239591,0.6454037,-1.8709496,-2.285187,-1.6410513,-3.0883334,32
221,-0.28879783,-0.15599775,-2.0491295,-1.0994523,-0.9811733,-3.080121,33
222,-0.959339,0.6108718,-2.6769917,-3.0948353,-1.8181757,-2.4948578,34
223,0.093774624,-0.00703153,-1.3527447,-1.5855379,-1.5388067,1.7860978,35
224,-0.8811456,1.5262487,-2.5830567,-1.7899001,-1.4405291,-2.320009,36
225,0.7441033,0.46809953,-1.2748755,-1.910284,-1.3279638,-2.521752,37
226,1.1862686,0.38753897,-1.826897,-2.360643,-1.0402035,-1.24178,38
227,-1.1850451,-0.117272,-1.7055211,-1.8496137,-1.151579,-1.5968034,39
228,0.85684806,0.43254894,-1.9233713,-2.234689,-3.345868,1.7066346,40
229,-2.0309596,0.7340436,-1.3619931,-2.6061587,-2.9227548,-0.082865,41
230,-0.77762324,-0.05332917,-1.2859238,-2.0232654,-1.3311609,-0.8853798,42
231,0.84725213,0.6774204,-0.7291956,-0.6007841,-2.3959284,-1.4727569,43
232,-1.2561551,0.19827715,-2.0717,-2.2541687,-2.3976126,-1.0466254,44
233,-0.3433645,1.3107033,-0.8005738,-1.8021607,-1.3807833,-4.353246,45
234,1.0456859,0.7086694,-2.3160827,-0.6932874,-1.2942836,-1.0497031,46
235,-0.5718938,-0.4118791,-1.343545,-1.1064796,-2.1690607,0.46304783,47
236,0.7958577,1.5124867,-0.5581998,-2.4661088,-2.093544,-1.639003,48
237,-0.55780923,-0.044720214,-1.5629005,-0.9653715,-1.5550923,-2.9743521,49
238,-0.46126208,1.2574502,-1.40963,-0.026480794,-2.2088456,-1.6355609,50
239,-2.6028728,0.65461254,-2.3075817,-1.9150366,-2.639405,-1.4160717,51
240,-0.49726892,1.5265085,-1.022162,-0.18376148,-1.4168137,-2.9266014,52
241,-1.2594033,0.9246892,-1.3665632,-2.0158179,-1.3916281,-3.885837,53
242,-0.9208734,0.9689931,-0.8806424,-1.8709801,-1.8509618,-0.8796314,54
243,-1.3326739,1.538433,-1.8694894,-1.3309706,-1.7644694,-3.7734299,55
244,-0.6628678,1.1967121,0.9616555,-1.0378276,-2.6734781,-1.3460552,56
245,0.109070815,-0.02113004,-1.2695335,-2.117728,-1.1590089,0.4116003,57
246,0.29627243,0.7848687,-0.7128241,-0.8214109,-3.1623824,1.0732315,58
247,-0.30151555,0.52204317,-0.59670794,-0.79864043,-0.7040811,-1.9103256,59
248,-0.80979717,1.8246307,-0.79621375,-1.5780358,-2.4123065,-1.5770681,60
249,-0.6320456,0.8218208,0.70273346,-1.5266194,-1.3943124,-3.0796866,61
250,-0.32320338,0.32701242,-2.8434205,-1.165829,-2.5865388,0.037973404,62
251,0.6246445,1.6814462,-1.6775749,-1.5310979,-1.3786201,-2.775543,63
252,-1.0237904,0.2795662,-0.09352702,-1.6910329,-1.8490734,0.8184916,64
253,-1.443521,0.39770812,-1.6273134,-1.3114645,-2.5560708,-2.3762994,65
254,1.5133513,-0.16394389,-1.5229325,-1.3196607,-1.5861126,1.9191073,66
255,-0.6220207,0.3524168,-0.6491093,-0.6270009,-0.84671986,-2.6693056,67
256,-2.3811069,0.39037147,-0.7045221,-1.9206505,-1.3492838,-2.4545145,68
257,-0.35197598,0.8570638,-1.5877438,-2.789672,-1.6499791,-1.6916809,69
258,-0.77907735,1.3467398,0.29137766,-1.6325378,-1.0086344,-3.3846593,70
259,0.48626482,1.1662598,-2.473868,-1.2121643,-2.1415873,-2.0500996,71
260,-1.9257356,1.2884914,-1.3186915,-0.7253359,-2.1472175,-3.326334,72
261,-1.0812092,-0.029180646,-1.6686318,-1.1984417,-1.6440349,-1.3417193,73
262,0.54772097,0.7474248,-0.33678982,0.06757668,-1.8486803,-1.3312888,74
263,-1.0873458,0.90840113,-1.6034967,-1.9891666,-2.2976413,-1.962872,75
264,-0.8127886,-0.22986107,-1.3702388,-1.3044894,-2.0979161,-0.72610736,76
265,0.30524087,1.7308133,-2.1996515,1.6090835,-1.5316532,-4.4182177,77
266,0.71814215,0.7076602,-2.200983,-1.5279958,-1.7633543,-2.4112563,78
267,-1.5871395,1.754338,-1.3709615,-1.5420886,-2.3019326,-1.9235468,79
268,-0.67924124,-0.061529547,-1.5684257,-1.7933056,-1.6155553,-0.05730238,80
269,-1.369863,0.8715484,-1.2557962,0.16362566,-2.3000457,-1.8138053,81
270,-2.3854346,1.6864703,-2.4475274,-2.9932086,-3.3026829,-0.10940862,82
271,-0.8815609,1.6525085,-1.8981559,-0.86374116,-1.1256132,-2.2666507,83
272,0.07940924,0.6378566,-2.8682218,-2.238683,-1.6932586,-2.312207,84
273,-1.3322945,-0.10764557,-1.8626099,-2.0722225,-2.711235,-0.8948747,85
274,-0.82639295,0.7739142,-1.490818,-1.8097628,-2.4213638,-0.611598,86
275,-0.7361371,1.2053301,0.67575485,-0.015672842,-2.3598635,-3.4543443,87
276,-1.7922962,0.68999803,-1.3581007,-2.6076946,-0.8084638,-1.6838315,88
277,-1.0939258,1.2505136,-2.2669432,-2.8003757,-0.8997514,-3.1226199,89
278,-0.6129411,2.0739927,-1.2968689,-1.0076959,-2.5750601,0.26339936,90
279,-2.01151,1.0106082,-2.3101459,-1.2017615,-1.2889628,-3.9292574,91
280,0.026621759,0.9616281,-2.005152,-2.774138,-2.366493,-3.492406,92
281,0.2974704,-0.15292409,-1.0623479,-0.13487118,-1.5757906,-0.36326915,93
282,0.50681555,0.0508596,-1.2410294,-0.3152458,-2.4193797,-5.9391217,94
283,-2.573152,-0.60544676,-1.2055435,-1.1472473,-1.9541825,-0.62097096,95
284,-0.08549994,0.8800661,-1.4199923,-1.316105,-0.5920539,-3.2058916,96
285,1.2687498,0.41526264,0.6741544,-3.430945,-0.6651871,-3.6792545,97
286,-0.15417467,1.1964571,-1.2042694,-0.91942763,-2.445094,0.23229408,98
287,0.08279082,0.35127863,-1.2244824,-0.6404802,-1.5338867,0.82366806,99
288,-1.3571272,-0.5664377,-2.7790916,-2.8611112,-1.43294,-2.3476057,100
289,-0.9172046,-0.0305053,-0.36168608,-1.6229998,-2.5815544,0.7669815,101
290,-1.7338729,-0.080928504,-1.7995474,-1.7564008,-1.9199846,-1.4651291,102
291,-1.5972037,-0.10094464,-1.7445139,-2.280509,-2.6356401,-0.7229401,103
292,0.6518974,0.87560457,-0.10168135,-3.0095077,-2.0657916,-1.7949891,104
293,-1.4535081,-1.2030306,-1.9059278,-2.6783652,-0.8455862,-2.3408692,105
294,-0.30134094,0.578566,-2.3137999,-2.8290553,-2.1824567,-2.126897,106
295,-0.5987481,1.6154345,-1.6818035,-2.3999054,-2.057525,-2.5433934,107
296,-2.947032,1.2134385,-1.4760847,-2.607316,-2.51702,-0.7080529,108
297,-1.5919133,0.19893548,-0.84316236,-0.62771803,-1.8657688,-2.2264028,109
298,-1.6525931,-0.082565114,-1.5862408,-1.8590279,-2.3546703,-1.4491345,110
299,-1.8216534,-1.0037414,-2.0032988,-1.9745648,-1.0491058,-0.16967058,111
300,-1.3793159,1.0501251,-2.1924846,-1.2903693,-3.2819948,-0.64319587,112
301,0.09870976,0.100260615,-0.4359281,-1.1424217,-2.2449396,0.8558055,113
302,-1.7580562,-0.060311496,-1.1607348,-3.5882692,-2.8096237,0.52886236,114
303,-0.7273332,1.0109788,-2.638836,-2.3928332,-2.5406275,-1.1111872,115
304,-1.7753696,0.6817674,-1.7030083,-1.9260757,-1.3053536,-4.2299643,116
305,-2.4292424,1.9180198,-1.3915452,-1.6636264,-2.2932854,-1.3956447,117
306,-1.127603,0.61967033,-2.1584194,-1.7598991,-1.0905018,-2.1393476,118
307,-1.4539583,1.127281,-2.0249803,-2.981677,-2.0397265,-1.6384408,119
308,-1.9605107,-0.20882994,-1.5289495,-2.5786567,-2.581113,-1.8429583,120
309,-1.0544568,-0.20332791,-0.3852042,-0.82135653,-3.113391,-1.114834,121
310,-2.0772364,1.9620831,-1.1575973,0.5494656,-2.8231199,-0.5441332,122
311,-0.8328171,1.1069388,-2.2557697,-2.4917152,-2.5542972,-0.3476268,123
312,-1.0747664,0.4250453,-0.0155723095,-1.060884,-2.3656464,-3.3228877,124
313,-0.09031588,-0.44993514,-1.3460852,-2.556996,-1.4781057,-2.1111774,125
314,-1.5192392,0.44849536,-1.6245723,-1.7946695,-1.4218638,-1.9617494,126
