,policy rate,reward rate,dec temp,habitual tendency,cached weight,cached rate,subject
159,0.8297078,0.85786825,8.96464,3.2713053,3.9658496,0.46548823,15
160,0.92931104,0.29325324,2.711098,2.4461725,3.6234167,0.9302238,16
161,0.80081,0.041965935,0.98894095,1.186863,2.3905725,0.6003478,17
162,0.64581,0.65154284,3.009388,4.4484,4.2196054,0.60690856,18
163,0.9006154,0.70141363,8.781094,1.9964522,3.8520036,0.5609319,19
164,0.6418014,0.6720174,9.080958,3.791776,6.641545,0.4781284,20
165,0.8793086,0.7316884,4.3512306,1.9891031,2.9484134,0.46906292,21
166,0.80598485,0.5790327,2.7526367,2.4353013,5.4145617,0.77808577,22
167,0.41777185,0.42552564,5.1264,3.4510968,6.030732,0.4626,23
168,0.7935911,0.679232,8.551058,3.2656548,4.784082,0.5184618,0
169,0.77510166,0.8962711,0.7515216,1.9569933,2.9404244,0.8661757,1
170,0.8703022,0.6428815,9.060764,2.9803152,4.5063972,0.543009,2
171,0.6534695,0.3867762,5.8118267,1.5939044,1.0440152,0.1842086,3
172,0.83925736,0.4480905,7.5828004,3.0437202,4.5407805,0.5217904,4
173,0.84405816,0.008970627,3.6248496,2.7117977,5.157917,0.5142573,5
174,0.16232462,0.5211119,3.5424197,2.252266,1.4408348,0.36410338,6
175,0.91401476,0.021312686,2.411013,1.6038364,3.3664913,0.95487636,7
176,0.37154788,0.21310638,3.3495877,1.889105,3.1938772,0.6125063,8
177,0.6077226,0.29919022,6.199302,4.3179855,6.4461236,0.51612985,9
178,0.4608897,0.10532179,3.5448127,2.3044493,3.5297532,0.56024396,10
179,0.6690399,0.83745205,4.3921022,2.3465662,2.8960226,0.62970996,11
180,0.7994793,0.5065195,4.780079,3.2294157,4.7905774,0.6910876,12
181,0.87766206,0.8595942,8.5163965,3.0359771,6.003978,0.5945488,13
182,0.14727443,0.6289083,8.062571,2.5147438,3.1329684,0.45678297,14
183,0.79381114,0.596555,8.319302,2.9565368,4.365991,0.39547023,15
184,0.9275183,0.82984823,3.4301436,1.6423832,2.2082596,0.95548785,16
185,0.7370421,0.47087553,0.6093197,4.1017337,7.2494287,0.8496206,17
186,0.79782224,0.5428394,2.5942712,3.810282,2.2760358,0.8175317,18
187,0.89849645,0.7722304,9.382221,2.0791485,3.4510872,0.5889482,19
188,0.65678793,0.53872675,8.293102,3.5665462,7.1718874,0.38759303,20
189,0.92006207,0.6769253,3.3124208,1.6769795,3.0188937,0.34325677,21
190,0.7001209,0.52873987,3.1154404,1.2744772,2.3012872,0.83473784,22
191,0.5285315,0.6661206,4.3104906,3.6199534,4.7364025,0.48087507,23
