,policy rate,reward rate,dec temp,habitual tendency,cached weight,cached rate,subject
212,0.82030773,0.33220497,1.1947165,5.3118906,1.1699898,0.36850262,20
213,0.66066784,0.53205913,3.8402233,1.3326864,0.3604918,0.6332685,21
214,0.288405,0.79851437,2.755519,6.893201,3.9886851,0.31918806,22
215,0.7886148,0.37608913,3.8089397,4.942242,4.0652413,0.9775139,23
216,0.6992606,0.8287504,1.593391,6.8389277,2.611135,0.9502278,0
217,0.82355005,0.57641006,3.9974742,2.6540687,1.595233,0.7960527,1
218,0.08267689,0.29028702,0.946538,5.552003,3.25815,0.7792575,2
219,0.7063393,0.5321008,2.463183,7.749342,4.9135995,0.9376956,3
220,0.72248536,0.5546618,1.8517592,6.0479107,1.0767682,0.55205315,4
221,0.19653411,0.5880512,5.071611,6.1757393,1.930098,0.6959998,5
222,0.62903404,0.8625098,2.1432557,3.8453565,0.5028052,0.68562835,6
223,0.77985036,0.8923753,0.8957518,4.794971,3.8504667,0.8905821,7
224,0.64711356,0.1989027,4.1565237,4.037635,3.223623,0.83210385,8
225,0.8283779,0.95586836,0.46218958,7.403928,2.0228455,0.84155244,9
226,0.4021719,0.6744247,2.3827038,4.828389,1.0251545,0.67153025,10
227,0.63802487,0.4287229,2.2173553,2.8877616,2.2696867,0.6803286,11
228,0.79687595,0.78563887,2.4268901,5.2247095,1.4023483,0.385852,12
229,0.92999417,0.6758721,6.0901504,7.165986,2.487778,0.8732042,13
230,0.5721609,0.5154438,3.2735875,5.80827,1.8996395,0.75469685,14
231,0.6364925,0.3736509,1.2621455,4.3469687,2.8010917,0.8014845,15
232,0.74334604,0.5013039,2.143144,3.5168507,2.7305615,0.78309655,16
233,0.05337228,0.65299606,0.68377435,1.3147495,0.90968704,0.76752424,17
234,0.045318685,0.68140924,1.1165373,1.1644006,0.38517338,0.69102293,18
235,0.67246246,0.677175,1.4977412,4.2698164,1.9396334,0.92323536,19
236,0.85695666,0.8062121,0.6855809,4.660923,1.9122256,0.83360326,20
237,0.9352263,0.24652614,3.393184,3.9127042,3.1837366,0.90939313,21
238,0.30866084,0.20403694,3.1210735,4.229068,1.0824909,0.78571266,22
239,0.7459023,0.43971923,3.5919416,4.3573327,2.9842987,0.80218273,23
240,0.7236413,0.53932875,0.83080244,7.6656284,3.4948933,0.8154031,0
241,0.9070438,0.75268215,4.8120136,2.8041916,2.1481798,0.8847635,1
242,0.09892257,0.71053046,2.6939006,6.0368114,7.076704,0.41717225,2
243,0.7057841,0.8164484,2.7321815,4.6739345,0.61099035,0.7043116,3
244,0.71892595,0.3737497,1.2701633,7.6132946,5.5754843,0.7700148,4
245,0.24391444,0.8260867,3.7766428,7.9716067,5.471922,0.9147599,5
246,0.58800066,0.5167334,0.69224054,4.6424074,0.7492391,0.5953338,6
247,0.704471,0.85028005,1.0286843,3.5627146,1.1512493,0.7122172,7
248,0.79980534,0.20865403,4.84302,6.3458843,7.0635996,0.933428,8
249,0.8184444,0.6521937,0.9048554,7.6221075,4.042581,0.7787602,9
250,0.4892863,0.3841422,4.6719785,8.239807,5.659565,0.9092283,10
251,0.7389875,0.92078185,2.503827,2.6646967,1.8458594,0.62986845,11
252,0.6118135,0.96104455,3.6130106,5.2839575,1.105733,0.26580942,12
253,0.89969945,0.6005435,3.9692996,6.490906,1.6031313,0.8707976,13
254,0.56282794,0.7229466,2.3868015,6.9794154,4.453069,0.5876795,14
255,0.6512098,0.6838037,1.8229176,4.5173655,2.9857745,0.72620434,15
256,0.8076251,0.5796562,1.2472199,3.1839,2.3250017,0.593432,16
257,0.18830627,0.32758602,1.9568269,2.3042283,1.2064424,0.6740231,17
258,0.04467259,0.8321386,1.3661444,1.1705222,0.3153978,0.8432475,18
259,0.62092406,0.5909427,0.75532347,3.8050432,2.2452285,0.87747854,19
260,0.8924832,0.28305548,0.9156352,7.072306,5.0310106,0.8112223,20
261,0.83157086,0.30628043,4.4329696,4.276002,3.8230424,0.49379957,21
262,0.5342312,0.67625797,4.3252106,6.079037,1.1454334,0.83747166,22
263,0.6568591,0.4376678,3.7292266,5.094816,4.071998,0.90671885,23
264,0.57485765,0.8156994,4.220464,6.0379553,0.8560568,0.6475006,0
265,0.91919976,0.7149249,4.6312013,3.0893934,2.596079,0.8836163,1
266,0.40915442,0.14901309,2.6759565,8.092936,1.8914181,0.90967727,2
267,0.7174333,0.7424575,1.4941905,8.068036,4.890234,0.6208742,3
268,0.62899846,0.35771063,3.0486064,7.247863,2.1879213,0.5048868,4
269,0.09735287,0.50725657,2.5129592,7.3820186,4.627976,0.5792179,5
270,0.7541922,0.56813616,4.1531,5.876688,1.5250394,0.5726554,6
