,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate,inferred cached weight,true cached weight,inferred cached rate,true cached rate
121,3.5106435,3.7075224,121,0.30558217,0.4222136,1.4965312,0.0,0.25922403,0.0,4.202223,5.4747667,0.10648837,0.24841648
122,2.4802763,1.7796452,122,0.248741,0.30062014,0.7333552,0.0,0.28644985,0.0,1.0242707,1.4739457,0.29675445,0.77002656
123,5.5352783,4.723027,123,0.75438255,0.88627285,0.97051865,0.0,0.77286416,0.0,2.8164597,2.2075648,0.33750525,0.6083448
124,4.2385025,5.3870597,124,0.008595962,0.035629988,0.8133843,0.0,0.13157392,0.0,1.9767365,2.6114535,0.2960629,0.42209357
125,2.8515534,3.7611818,125,0.49123496,0.571766,0.86346644,0.0,0.66306233,0.0,4.382555,4.59049,0.7707944,0.80106294
126,3.9675763,4.834448,126,0.7983318,0.95159423,0.95156044,0.0,0.39201877,0.0,2.354029,2.9370792,0.27261645,0.12882257
127,3.9971573,5.078498,127,0.8149888,0.92226267,0.7928657,0.0,0.37641254,0.0,2.7290597,2.2470021,0.41802177,0.5890706
128,2.9704342,3.4440546,128,0.49855933,0.4735086,0.9315154,0.0,0.87147075,0.0,2.5001314,3.2900107,0.6678515,0.840758
129,4.097153,4.1497154,129,0.71604455,0.7909467,0.99249375,0.0,0.77886564,0.0,3.9310439,3.804762,0.4101809,0.6863914
130,1.6081295,1.5184422,130,0.22005676,0.36190093,0.84524,0.0,0.7527175,0.0,3.7866752,4.643244,0.69546336,0.77601177
131,3.0175939,3.269206,131,0.13357888,0.26825094,0.8290045,0.0,0.21683271,0.0,1.4097924,1.7106137,0.26658309,0.090226054
132,1.9050072,1.3664658,132,0.20316198,0.3154884,0.82853174,0.0,0.23403656,0.0,2.1534777,2.587935,0.32755658,0.31807578
133,4.1713586,3.7690287,133,0.043809954,0.07912105,0.9054151,0.0,0.09711992,0.0,2.6637273,2.8246264,0.09305918,0.30411714
134,4.2329593,5.557776,134,0.85323024,0.9103714,1.1228386,0.0,0.57519144,0.0,4.6572433,5.2692137,0.15078324,0.35751492
135,3.028018,4.58709,135,0.07579336,0.17165774,0.9523198,0.0,0.5134905,0.0,2.4043815,1.6625483,0.3751044,0.40100622
136,3.0212965,3.7920032,136,0.7515235,0.97126025,0.94530314,0.0,0.18798028,0.0,4.2763457,5.48435,0.06562477,0.19301331
137,1.4150559,1.491882,137,0.17786361,0.028261364,0.7343587,0.0,0.3350284,0.0,1.4054995,1.278708,0.5472533,0.966138
138,2.2356987,1.7293093,138,0.09820821,0.16135299,0.7712119,0.0,0.52111375,0.0,2.5051813,3.0424428,0.23901732,0.3780182
139,2.9681132,1.9037838,139,0.5712206,0.38697833,1.0116156,0.0,0.82870626,0.0,4.297417,5.0483336,0.45361713,0.7533734
