,locs0,locs1,locs2,locs3,locs4,locs5,subject
252,-0.05438429,-1.8282808,-2.5931995,-2.764947,-2.9375198,0.26869136,12
253,-0.19293559,-1.4769397,-1.6536255,-2.3561378,-2.5968912,-1.1271067,13
254,-3.3780594,0.3062927,-0.32023495,-2.3914285,-2.4032238,-0.7452784,14
255,-3.9613123,1.1236068,-0.40375772,-2.0128608,-2.4861343,-1.7140536,15
256,1.1942874,-1.3683814,-0.88430053,-2.727694,-2.7344303,0.37189046,16
257,-6.424003,-0.6563694,-0.719993,-2.0396457,-2.4770863,-1.5534309,17
258,-0.9796897,-0.68548554,-0.7505933,-2.4714453,-2.3737729,-1.1855211,18
259,-2.0925696,1.6756315,-1.5562091,-2.6922512,-3.0048604,-2.2234476,19
260,2.3411648,0.7319328,0.31779373,-2.786941,-2.5863707,-1.2053537,20
261,-2.2325869,-1.1777083,-1.3885351,-2.330209,-2.5978203,-0.5564123,21
262,-1.364198,-1.063222,-1.7320602,-2.7083228,-2.5016968,-0.6411996,22
263,-5.4996824,-2.1702352,-1.2945476,-2.7421217,-2.5903592,0.95072913,23
264,-8.377232,-1.1736336,-2.3725076,-2.6173592,-2.8675296,0.80667776,0
265,-1.3645389,-2.835105,-2.198337,-2.6806803,-2.8440032,-0.5207283,1
266,1.3183001,-1.7882304,-2.2439992,-2.4864278,-2.6193519,0.02955082,2
267,-1.8689299,-3.7649796,-0.7961247,-2.42014,-2.439156,-1.7979918,3
268,-0.41164005,-0.005657017,-0.8370126,-2.4423509,-2.2773116,-1.4455571,4
269,-2.9136295,-0.20561346,-1.1846912,-2.3486938,-2.2609055,-1.3506238,5
270,-5.280776,1.1310728,-2.0900376,-2.3265653,-2.4834228,-0.6499435,6
271,-1.059656,-1.5272683,-1.5335523,-2.376305,-2.2114987,-1.1269081,7
272,0.3176403,-1.3587115,-1.129075,-2.6278257,-2.6157606,-1.1236787,8
273,0.07656264,-1.8861561,-2.4013925,-2.4832172,-2.6033125,-0.6540911,9
274,-2.961969,-0.77641296,-1.4644437,-2.3239486,-2.3604667,-1.1413529,10
275,-2.5940077,-4.1759825,-0.37493268,-2.6052377,-2.7805243,-1.0462457,11
276,-0.73725665,-0.060343146,-1.7682748,-2.2560358,-2.7285006,0.13853829,12
277,-1.6676192,-0.946048,-1.381747,-2.847457,-2.6761448,-2.1306183,13
278,-2.5916762,0.09195462,-0.87443244,-2.5316522,-2.7666285,-1.538054,14
279,-4.062729,1.0360719,-1.17418,-2.5598512,-2.1555007,-0.6661964,15
280,2.4481301,-1.4715842,-0.5848311,-2.5734727,-2.567743,-0.025666177,16
281,-7.6244264,-0.96111226,-1.5630323,-2.3742857,-1.8246646,-0.4400701,17
282,1.7940172,-0.7568839,-0.83752584,-2.7291956,-2.825434,0.20533419,18
283,-2.7665606,-0.46600372,-1.8489213,-2.4925168,-2.1916456,-1.4915867,19
284,-2.590324,0.3023619,-0.079288125,-2.983779,-2.3360963,-0.018812712,20
285,-1.4897453,-0.40210116,-1.1474262,-2.5466936,-2.9918811,-1.2203968,21
286,-5.711213,-0.0556093,-1.91751,-1.9667447,-3.0071578,-2.1231892,22
287,-2.9469733,-1.6955651,-1.5224178,-2.913112,-2.325544,-0.9444583,23
288,-3.4227943,0.35769355,-1.8097833,-2.4731617,-2.7096448,1.0197759,0
289,0.25150967,-0.14566702,-1.7950568,-2.5889037,-2.5231793,-1.6138291,1
290,-0.47146606,0.3876847,-1.5442631,-2.3390794,-3.0870595,-1.0608828,2
291,-2.3725696,-3.6583762,-0.48847598,-2.3936129,-2.2237623,-2.337925,3
292,-6.1213236,-0.1548686,-0.5796232,-2.766667,-2.585828,-1.3235184,4
293,-0.6771965,-0.042643398,-0.88898647,-2.4515092,-2.4385781,-0.6230597,5
294,3.8483403,0.7615169,-2.2732053,-2.9667594,-2.7579772,-1.1496885,6
295,-3.6091456,-1.3571757,-1.4491148,-2.5801926,-2.5431542,-1.1280639,7
296,-3.5616705,-0.6450162,-0.48789406,-2.2734978,-2.638323,-1.0487041,8
297,-3.1951532,0.28152198,-1.6170816,-3.072813,-2.6119561,-1.1180927,9
298,-2.9608774,0.2229591,-1.3483672,-2.4471145,-2.2073848,-0.24301758,10
299,-3.5195384,-4.2101655,-0.31477833,-2.687607,-2.7098215,-2.2609475,11
300,0.117293775,-1.1563859,-1.7276335,-2.0127554,-2.9992075,-1.2935212,12
301,-1.5225635,-1.0789695,-1.6355077,-2.4708042,-2.7501976,-2.5200753,13
302,-1.9844925,0.3854936,-0.6488286,-2.8175979,-2.8419995,-3.4580033,14
303,-5.754205,0.57144344,-0.9078015,-2.4051278,-2.4258049,-1.2176716,15
304,-1.3633771,-1.392438,-0.8139066,-2.1926665,-2.7292948,-0.3303389,16
305,-0.1408472,-0.8024975,-1.3002328,-3.037116,-2.311737,-0.49416676,17
306,-5.245266,0.03357905,-0.02885884,-2.391683,-2.54014,-0.51533896,18
307,0.057649493,1.683908,-1.5059088,-2.7856421,-2.8613875,0.6224463,19
308,-6.072399,0.2768657,-0.10950133,-2.023714,-2.9084482,-1.1029593,20
309,0.24163556,-1.1489455,-1.3336778,-2.1837344,-2.3019552,-0.88718617,21
310,-2.4245133,0.28971428,-2.2639728,-2.4837155,-2.9553773,-0.7288941,22
311,-4.5385113,-1.5816617,-1.3991476,-2.5971017,-2.5906384,0.65051806,23
